X_Angles1,60,60,45,60,45,45,30,45,60,45,45,15,15
Y_Angles1,15,30,30,15,15,15,15,-15,-30,-15,-15,45,0
temp1,25.09043693,25.36118438,25.90179461,26.45072403,26.97644209,27.46163744,27.92838984,28.25618081,28.48140357,28.51759358,28.46631183,28.3872499,28.21333875
X_Angles2,30,45,30,45,30,30,30,45,45,45,30,30,15
Y_Angles2,15,30,15,15,15,15,15,-15,-15,-15,0,0,0
temp2,25.07936103,25.28120997,25.53920832,25.9441551,26.33405556,26.69687549,27.01623667,27.31062931,27.49178272,27.5934154,27.53437526,27.42432687,27.29825894
X_Angles3,60,60,45,45,30,45,30,45,60,45,30,30,30
Y_Angles3,15,30,30,15,15,15,15,-15,-30,-15,-15,0,0
temp3,25.11395263,25.40070565,25.90704145,26.40992872,26.81497039,27.24405772,27.72015769,28.06808432,28.30940147,28.37000537,28.32793786,28.21114416,28.05214217
,,,,,,,,,,,,,
HOD,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,
,Sunny Day,,,,,,,,,,,,
1,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Cloudy Day,,,,,,,,,,,,
2,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Half Cloudy Day,,,,,,,,,,,,
3,,,,,,,,,,,,,
